pretest_score,posttest_score,datetime,category
840403,1215034,2025-08-06 21:00:00,1
4226988,5000304,2025-08-06 22:00:00,1
2685141,3335783,2025-08-06 23:00:00,2
4145076,8246520,2025-08-07 00:00:00,2
5912987,2132745,2025-08-07 01:00:00,2
3604656,7517833,2025-08-07 02:00:00,1
4403063,7948229,2025-08-07 03:00:00,2
6900800,3472078,2025-08-07 04:00:00,2
5493802,7719747,2025-08-07 05:00:00,2
3641097,2946187,2025-08-07 06:00:00,1
1565991,9788654,2025-08-07 07:00:00,1
9932985,1671771,2025-08-07 08:00:00,1
205512,3063757,2025-08-07 09:00:00,1
2651037,4808885,2025-08-07 10:00:00,2
7551192,2366316,2025-08-07 11:00:00,2
7169564,3097143,2025-08-07 12:00:00,1
1780895,4209646,2025-08-07 13:00:00,1
114036,2140239,2025-08-07 14:00:00,2
4347800,9326933,2025-08-07 15:00:00,2
4591879,2471230,2025-08-07 16:00:00,1
3764825,4534334,2025-08-07 17:00:00,1
8690199,6433926,2025-08-07 18:00:00,2
7987072,518817,2025-08-07 19:00:00,2
1240161,9238575,2025-08-07 20:00:00,1
1616644,792746,2025-08-07 21:00:00,1
3124320,4282721,2025-08-07 22:00:00,2
7086954,2778036,2025-08-07 23:00:00,2
4301116,3799476,2025-08-08 00:00:00,1
9008504,1860183,2025-08-08 01:00:00,1
9441417,7229376,2025-08-08 02:00:00,2
4765295,3811393,2025-08-08 03:00:00,1
3106179,9433125,2025-08-08 04:00:00,1
5350929,1978898,2025-08-08 05:00:00,1
6192998,1027375,2025-08-08 06:00:00,1
1086348,5832945,2025-08-08 07:00:00,2
4985722,8264642,2025-08-08 08:00:00,1
4753967,2577383,2025-08-08 09:00:00,1
7967594,9116106,2025-08-08 10:00:00,1
1526458,1399906,2025-08-08 11:00:00,2
7528541,430989,2025-08-08 12:00:00,1
3298942,5391076,2025-08-08 13:00:00,1
9467015,2189446,2025-08-08 14:00:00,2
2339584,1134709,2025-08-08 15:00:00,1
4315994,1941480,2025-08-08 16:00:00,2
6139462,3140929,2025-08-08 17:00:00,1
272800,2696993,2025-08-08 18:00:00,2
9617479,4441039,2025-08-08 19:00:00,2
7825170,6531591,2025-08-08 20:00:00,1
8601092,4823914,2025-08-08 21:00:00,2
3485995,4381738,2025-08-08 22:00:00,2
2262154,7721860,2025-08-08 23:00:00,1
3570450,9861586,2025-08-09 00:00:00,1
6508102,6419360,2025-08-09 01:00:00,2
3896344,5468484,2025-08-09 02:00:00,2
9712465,9921846,2025-08-09 03:00:00,1
1294137,7310503,2025-08-09 04:00:00,2
9159175,6240048,2025-08-09 05:00:00,2
8213627,4060962,2025-08-09 06:00:00,2
672862,1501178,2025-08-09 07:00:00,2
246365,5491154,2025-08-09 08:00:00,1
4305062,8738349,2025-08-09 09:00:00,2
1088695,2272944,2025-08-09 10:00:00,2
8911275,2810356,2025-08-09 11:00:00,1
5156596,9186753,2025-08-09 12:00:00,1
5324140,7890235,2025-08-09 13:00:00,1
7375249,58990,2025-08-09 14:00:00,1
2349272,4928905,2025-08-09 15:00:00,1
5747405,3024087,2025-08-09 16:00:00,1
6451587,7580498,2025-08-09 17:00:00,2
5363588,7483106,2025-08-09 18:00:00,1
4460110,8382086,2025-08-09 19:00:00,2
2196490,8737411,2025-08-09 20:00:00,2
9356922,5302207,2025-08-09 21:00:00,2
7919155,528790,2025-08-09 22:00:00,2
3760925,884016,2025-08-09 23:00:00,2
6261050,5763713,2025-08-10 00:00:00,1
3757684,1975434,2025-08-10 01:00:00,2
6007308,2520288,2025-08-10 02:00:00,1
1574603,8834022,2025-08-10 03:00:00,2
4514073,668532,2025-08-10 04:00:00,1
188476,3433443,2025-08-10 05:00:00,2
713989,5826232,2025-08-10 06:00:00,2
8175970,1466686,2025-08-10 07:00:00,2
1324482,9375321,2025-08-10 08:00:00,1
2737450,8039889,2025-08-10 09:00:00,1
3088936,5912750,2025-08-10 10:00:00,1
3837141,4496272,2025-08-10 11:00:00,2
647701,1539522,2025-08-10 12:00:00,1
5053197,5760921,2025-08-10 13:00:00,1
4972442,6060138,2025-08-10 14:00:00,1
158282,6393333,2025-08-10 15:00:00,2
7667503,7001174,2025-08-10 16:00:00,1
6179439,5748245,2025-08-10 17:00:00,2
9417942,2406647,2025-08-10 18:00:00,2
8228261,7592068,2025-08-10 19:00:00,2
1149910,3027648,2025-08-10 20:00:00,2
5887038,9856870,2025-08-10 21:00:00,1
4977464,2027538,2025-08-10 22:00:00,1
5741587,6737937,2025-08-10 23:00:00,2
1984713,3741966,2025-08-11 00:00:00,2
712759,5358785,2025-08-11 01:00:00,2
4340428,2161600,2025-08-11 02:00:00,1
1493645,6813839,2025-08-11 03:00:00,2
2458337,8202934,2025-08-11 04:00:00,2
5128032,4049233,2025-08-11 05:00:00,1
2496096,8572967,2025-08-11 06:00:00,2
3367361,2395501,2025-08-11 07:00:00,1
9986306,7237,2025-08-11 08:00:00,2
1686196,1222478,2025-08-11 09:00:00,2
4602632,6295271,2025-08-11 10:00:00,2
1112191,4293021,2025-08-11 11:00:00,1
8425641,6680402,2025-08-11 12:00:00,2
598393,8009005,2025-08-11 13:00:00,1
4189846,7181825,2025-08-11 14:00:00,1
4816320,9652226,2025-08-11 15:00:00,2
49134,1789509,2025-08-11 16:00:00,2
4180144,1464233,2025-08-11 17:00:00,1
8658247,5815780,2025-08-11 18:00:00,1
1505411,9070944,2025-08-11 19:00:00,2
186502,9781171,2025-08-11 20:00:00,2
4276929,3513514,2025-08-11 21:00:00,1
8811918,7832473,2025-08-11 22:00:00,1
86158,2047475,2025-08-11 23:00:00,2
1133801,2219710,2025-08-12 00:00:00,1
7944691,3273499,2025-08-12 01:00:00,1
5713913,2860414,2025-08-12 02:00:00,1
5264482,2980615,2025-08-12 03:00:00,2
465266,9983548,2025-08-12 04:00:00,1
5060128,975677,2025-08-12 05:00:00,2
9879525,5903099,2025-08-12 06:00:00,2
64757,2094824,2025-08-12 07:00:00,1
1510494,4583577,2025-08-12 08:00:00,2
1310512,5988055,2025-08-12 09:00:00,2
834116,1252303,2025-08-12 10:00:00,1
8152516,9253673,2025-08-12 11:00:00,2
3174898,7946678,2025-08-12 12:00:00,2
7313687,9666790,2025-08-12 13:00:00,1
4808133,8022439,2025-08-12 14:00:00,2
1056549,3484715,2025-08-12 15:00:00,1
5242856,7817698,2025-08-12 16:00:00,1
3840931,2665495,2025-08-12 17:00:00,2
288561,9820538,2025-08-12 18:00:00,2
7292217,1260257,2025-08-12 19:00:00,2
3206399,5704124,2025-08-12 20:00:00,2
3447162,6351452,2025-08-12 21:00:00,1
1225567,7718529,2025-08-12 22:00:00,1
7092509,1226747,2025-08-12 23:00:00,2
9772116,1323386,2025-08-13 00:00:00,1
7983929,8984750,2025-08-13 01:00:00,2
2384341,3501163,2025-08-13 02:00:00,2
8041842,8728950,2025-08-13 03:00:00,1
2507094,8049387,2025-08-13 04:00:00,2
7166080,2237653,2025-08-13 05:00:00,1
8704082,3301261,2025-08-13 06:00:00,1
8361759,3547082,2025-08-13 07:00:00,2
4495113,4506743,2025-08-13 08:00:00,1
2292949,7825798,2025-08-13 09:00:00,2
8842297,8271788,2025-08-13 10:00:00,2
961686,5170073,2025-08-13 11:00:00,2
3147597,2397812,2025-08-13 12:00:00,1
1541766,948881,2025-08-13 13:00:00,1
2179738,3647931,2025-08-13 14:00:00,2
6601730,5500062,2025-08-13 15:00:00,1
3688738,3609324,2025-08-13 16:00:00,2
7720703,3196998,2025-08-13 17:00:00,2
5567147,1260234,2025-08-13 18:00:00,2
6693481,6124961,2025-08-13 19:00:00,2
9171206,3846437,2025-08-13 20:00:00,1
5279967,1507265,2025-08-13 21:00:00,2
7303249,9505076,2025-08-13 22:00:00,2
3480743,7666564,2025-08-13 23:00:00,1
3221180,15237,2025-08-14 00:00:00,1
1291000,1987267,2025-08-14 01:00:00,2
9075496,9907087,2025-08-14 02:00:00,2
7560348,6042677,2025-08-14 03:00:00,1
1323797,2816370,2025-08-14 04:00:00,2
6815314,421154,2025-08-14 05:00:00,2
5274671,3231615,2025-08-14 06:00:00,2
8106339,4788286,2025-08-14 07:00:00,2
7184845,3789712,2025-08-14 08:00:00,2
9648700,3181408,2025-08-14 09:00:00,2
2376986,6594538,2025-08-14 10:00:00,2
6985300,1034379,2025-08-14 11:00:00,1
5881351,2100845,2025-08-14 12:00:00,2
6332900,3541490,2025-08-14 13:00:00,2
652364,854140,2025-08-14 14:00:00,1
9623053,9163044,2025-08-14 15:00:00,1
2209630,7474274,2025-08-14 16:00:00,1
9932128,5531293,2025-08-14 17:00:00,1
1101238,524319,2025-08-14 18:00:00,1
3707695,6187438,2025-08-14 19:00:00,2
1887933,2878521,2025-08-14 20:00:00,2
2070283,3776129,2025-08-14 21:00:00,2
1910317,34640,2025-08-14 22:00:00,1
3940585,2012070,2025-08-14 23:00:00,1
7391411,5490941,2025-08-15 00:00:00,1
8788157,1650292,2025-08-15 01:00:00,1
4328429,1534215,2025-08-15 02:00:00,1
8089679,4913748,2025-08-15 03:00:00,2
192175,6887935,2025-08-15 04:00:00,2
9895308,4120201,2025-08-15 05:00:00,2
5880401,9790732,2025-08-15 06:00:00,2
9752762,3054969,2025-08-15 07:00:00,2
85629,1857614,2025-08-15 08:00:00,2
2597322,8698584,2025-08-15 09:00:00,1
9429842,3474285,2025-08-15 10:00:00,2
4499859,168463,2025-08-15 11:00:00,1
7171780,6921905,2025-08-15 12:00:00,1
8833964,5583314,2025-08-15 13:00:00,2
5598775,5024623,2025-08-15 14:00:00,1
2866847,3035807,2025-08-15 15:00:00,2
1092702,9843630,2025-08-15 16:00:00,2
951231,3522943,2025-08-15 17:00:00,1
9560544,939075,2025-08-15 18:00:00,2
1517225,7144615,2025-08-15 19:00:00,2
2012458,881168,2025-08-15 20:00:00,1
1582742,3233507,2025-08-15 21:00:00,1
6547518,7614037,2025-08-15 22:00:00,1
1618603,5509372,2025-08-15 23:00:00,2
486999,9940470,2025-08-16 00:00:00,1
4047963,5587509,2025-08-16 01:00:00,2
5812268,5536511,2025-08-16 02:00:00,1
9495520,9439244,2025-08-16 03:00:00,1
6286537,3531490,2025-08-16 04:00:00,2
4966836,6330592,2025-08-16 05:00:00,1
9142586,7922381,2025-08-16 06:00:00,2
3007440,1529320,2025-08-16 07:00:00,1
5240018,1010319,2025-08-16 08:00:00,1
588285,1591178,2025-08-16 09:00:00,1
7569063,4718952,2025-08-16 10:00:00,1
40826,1111208,2025-08-16 11:00:00,1
190072,6155657,2025-08-16 12:00:00,1
5261412,4576095,2025-08-16 13:00:00,1
4875122,7610065,2025-08-16 14:00:00,1
134834,9101826,2025-08-16 15:00:00,1
8414092,3740075,2025-08-16 16:00:00,1
3829313,9925117,2025-08-16 17:00:00,1
9306101,9026765,2025-08-16 18:00:00,2
2838950,9830827,2025-08-16 19:00:00,1
7971930,4911188,2025-08-16 20:00:00,1
4542507,5208474,2025-08-16 21:00:00,2
1523275,5446107,2025-08-16 22:00:00,2
1519424,7626152,2025-08-16 23:00:00,1
9326380,9511021,2025-08-17 00:00:00,1
6984774,6048504,2025-08-17 01:00:00,1
7921175,8750578,2025-08-17 02:00:00,1
4966646,9780193,2025-08-17 03:00:00,2
4028374,4518203,2025-08-17 04:00:00,2
1751223,5417011,2025-08-17 05:00:00,1
8209650,2892247,2025-08-17 06:00:00,1
9027083,9619768,2025-08-17 07:00:00,1
3538493,344089,2025-08-17 08:00:00,1
2282179,2298912,2025-08-17 09:00:00,2
2725504,3783766,2025-08-17 10:00:00,1
6163114,8671215,2025-08-17 11:00:00,2
8112338,5115843,2025-08-17 12:00:00,2
1157349,1306235,2025-08-17 13:00:00,2
7503191,6353455,2025-08-17 14:00:00,1
4375363,3219272,2025-08-17 15:00:00,2
6864952,2336612,2025-08-17 16:00:00,1
5468066,1822574,2025-08-17 17:00:00,2
151392,5578051,2025-08-17 18:00:00,2
7441865,9005364,2025-08-17 19:00:00,1
7901344,7414218,2025-08-17 20:00:00,2
7859256,2245698,2025-08-17 21:00:00,2
4224890,1322531,2025-08-17 22:00:00,1
1667180,7518969,2025-08-17 23:00:00,2
2905169,1401773,2025-08-18 00:00:00,1
2068721,1156094,2025-08-18 01:00:00,1
9405082,8162384,2025-08-18 02:00:00,1
5809442,1001498,2025-08-18 03:00:00,2
6196496,6102852,2025-08-18 04:00:00,2
8759716,453262,2025-08-18 05:00:00,2
4449140,1434494,2025-08-18 06:00:00,1
9431134,8846386,2025-08-18 07:00:00,2
1480963,4001841,2025-08-18 08:00:00,1
5859291,5146957,2025-08-18 09:00:00,2
8300178,8118746,2025-08-18 10:00:00,1
8480445,5338150,2025-08-18 11:00:00,2
3383478,5004568,2025-08-18 12:00:00,1
1841287,6210211,2025-08-18 13:00:00,2
9139634,7146893,2025-08-18 14:00:00,2
1569070,8994271,2025-08-18 15:00:00,1
1487924,3874372,2025-08-18 16:00:00,1
7717441,9550371,2025-08-18 17:00:00,2
2599828,8734844,2025-08-18 18:00:00,1
3994059,5309775,2025-08-18 19:00:00,1
5258091,3969020,2025-08-18 20:00:00,2
8952583,8843051,2025-08-18 21:00:00,1
3924754,9422794,2025-08-18 22:00:00,2
5620641,4898207,2025-08-18 23:00:00,2
7058251,8643791,2025-08-19 00:00:00,2
2037368,8526301,2025-08-19 01:00:00,2
2566071,2233015,2025-08-19 02:00:00,2
378627,6594573,2025-08-19 03:00:00,2
854080,5751891,2025-08-19 04:00:00,2
6137407,5595232,2025-08-19 05:00:00,1
1090921,9900013,2025-08-19 06:00:00,1
1482841,5980195,2025-08-19 07:00:00,1
388295,629214,2025-08-19 08:00:00,2
843843,1647397,2025-08-19 09:00:00,2
8781760,4205949,2025-08-19 10:00:00,2
9137849,2885823,2025-08-19 11:00:00,2
615289,2536576,2025-08-19 12:00:00,2
8500416,9706749,2025-08-19 13:00:00,1
7090920,3940482,2025-08-19 14:00:00,1
3396351,2699962,2025-08-19 15:00:00,2
1173913,8583351,2025-08-19 16:00:00,1
1762620,5834370,2025-08-19 17:00:00,2
6116880,7812040,2025-08-19 18:00:00,1
4458860,145533,2025-08-19 19:00:00,1
5843420,1026838,2025-08-19 20:00:00,2
571814,3973450,2025-08-19 21:00:00,1
1923424,499349,2025-08-19 22:00:00,1
5450281,3818474,2025-08-19 23:00:00,1
3514405,4987720,2025-08-20 00:00:00,2
2768647,7617168,2025-08-20 01:00:00,1
1039627,6266784,2025-08-20 02:00:00,1
5724820,9816155,2025-08-20 03:00:00,1
657911,7048559,2025-08-20 04:00:00,2
2134938,2226867,2025-08-20 05:00:00,2
6811752,7221290,2025-08-20 06:00:00,2
4627866,8952274,2025-08-20 07:00:00,2
733640,7244727,2025-08-20 08:00:00,2
4853373,6463859,2025-08-20 09:00:00,2
7854772,7225723,2025-08-20 10:00:00,2
4220864,4740580,2025-08-20 11:00:00,1
2616798,7304684,2025-08-20 12:00:00,2
1202685,3252689,2025-08-20 13:00:00,2
7702345,3785848,2025-08-20 14:00:00,2
971848,641655,2025-08-20 15:00:00,2
7499857,1634416,2025-08-20 16:00:00,2
6157004,6427414,2025-08-20 17:00:00,1
6188296,439631,2025-08-20 18:00:00,1
8803397,1182221,2025-08-20 19:00:00,1
6049546,8177870,2025-08-20 20:00:00,2
608150,6138337,2025-08-20 21:00:00,2
2317271,4855518,2025-08-20 22:00:00,2
9008191,8649980,2025-08-20 23:00:00,2
7393152,7646011,2025-08-21 00:00:00,1
5544232,629840,2025-08-21 01:00:00,2
7174156,7044977,2025-08-21 02:00:00,1
7538918,1743555,2025-08-21 03:00:00,1
6959666,1875566,2025-08-21 04:00:00,1
4650193,938733,2025-08-21 05:00:00,2
4917214,81283,2025-08-21 06:00:00,1
6880343,7515360,2025-08-21 07:00:00,2
1635283,4872167,2025-08-21 08:00:00,1
9793246,2935665,2025-08-21 09:00:00,1
7267220,5616159,2025-08-21 10:00:00,2
2122766,3268782,2025-08-21 11:00:00,2
6873630,5436225,2025-08-21 12:00:00,2
4406475,5819323,2025-08-21 13:00:00,2
9495341,531093,2025-08-21 14:00:00,1
2585980,7745282,2025-08-21 15:00:00,2
5898428,8220602,2025-08-21 16:00:00,2
6404062,7371438,2025-08-21 17:00:00,2
5076224,8793837,2025-08-21 18:00:00,2
5916217,1728118,2025-08-21 19:00:00,2
4095649,7313671,2025-08-21 20:00:00,2
6147866,2456312,2025-08-21 21:00:00,2
7316604,5557564,2025-08-21 22:00:00,2
8980494,6740184,2025-08-21 23:00:00,2
9384931,9007760,2025-08-22 00:00:00,2
314909,5180998,2025-08-22 01:00:00,2
6600314,6976604,2025-08-22 02:00:00,1
2193117,7809911,2025-08-22 03:00:00,1
5083439,8483709,2025-08-22 04:00:00,1
5901705,2928532,2025-08-22 05:00:00,1
3430138,5593782,2025-08-22 06:00:00,1
6316683,9322649,2025-08-22 07:00:00,1
9642277,3286834,2025-08-22 08:00:00,1
3658614,2623359,2025-08-22 09:00:00,1
5948514,4610183,2025-08-22 10:00:00,1
3347146,2034435,2025-08-22 11:00:00,2
7585063,3972934,2025-08-22 12:00:00,2
9447985,2385,2025-08-22 13:00:00,2
1523007,340366,2025-08-22 14:00:00,1
8612815,1361474,2025-08-22 15:00:00,1
4467040,9025767,2025-08-22 16:00:00,2
2113414,2994354,2025-08-22 17:00:00,1
7336051,6432044,2025-08-22 18:00:00,2
921874,8465436,2025-08-22 19:00:00,2
5813931,5071691,2025-08-22 20:00:00,1
3389839,53795,2025-08-22 21:00:00,1
6351317,9418395,2025-08-22 22:00:00,2
1390144,9863974,2025-08-22 23:00:00,1
8573795,3393408,2025-08-23 00:00:00,1
4556346,2278972,2025-08-23 01:00:00,1
7344898,4316011,2025-08-23 02:00:00,2
7254159,9670016,2025-08-23 03:00:00,2
1058412,8006096,2025-08-23 04:00:00,2
7818782,8420883,2025-08-23 05:00:00,1
5216811,1334834,2025-08-23 06:00:00,2
4980286,4207691,2025-08-23 07:00:00,1
4686545,4359449,2025-08-23 08:00:00,1
9060714,1987236,2025-08-23 09:00:00,2
1841060,4480999,2025-08-23 10:00:00,2
4341136,7247104,2025-08-23 11:00:00,1
9391343,640817,2025-08-23 12:00:00,1
4850572,9066606,2025-08-23 13:00:00,2
7612747,2802253,2025-08-23 14:00:00,2
3524962,152339,2025-08-23 15:00:00,1
4321956,2688874,2025-08-23 16:00:00,2
295668,2086951,2025-08-23 17:00:00,1
6116041,5200295,2025-08-23 18:00:00,1
5244204,8296274,2025-08-23 19:00:00,1
205498,6532443,2025-08-23 20:00:00,2
5016874,7324464,2025-08-23 21:00:00,1
9802173,4236218,2025-08-23 22:00:00,1
1831359,1398483,2025-08-23 23:00:00,2
4086086,9688295,2025-08-24 00:00:00,1
4883123,8146742,2025-08-24 01:00:00,1
8034674,9120633,2025-08-24 02:00:00,1
1863297,227770,2025-08-24 03:00:00,2
9318007,8011760,2025-08-24 04:00:00,1
324596,9258664,2025-08-24 05:00:00,1
3116203,7796675,2025-08-24 06:00:00,1
9524242,6026820,2025-08-24 07:00:00,1
8230758,7138243,2025-08-24 08:00:00,1
5811533,6047346,2025-08-24 09:00:00,1
7471346,2572606,2025-08-24 10:00:00,2
4650114,1352017,2025-08-24 11:00:00,1
2325004,1349908,2025-08-24 12:00:00,1
1347256,644163,2025-08-24 13:00:00,1
6802741,314082,2025-08-24 14:00:00,2
1313806,5099677,2025-08-24 15:00:00,1
212645,448967,2025-08-24 16:00:00,1
2667471,8251850,2025-08-24 17:00:00,2
664162,583339,2025-08-24 18:00:00,1
2034801,3323474,2025-08-24 19:00:00,2
6042245,2527420,2025-08-24 20:00:00,1
6558040,6247742,2025-08-24 21:00:00,1
5755408,5609466,2025-08-24 22:00:00,2
2274863,1111407,2025-08-24 23:00:00,2
4405542,5702469,2025-08-25 00:00:00,1
1198519,8504219,2025-08-25 01:00:00,2
9067824,6043215,2025-08-25 02:00:00,2
3569071,160387,2025-08-25 03:00:00,1
1858568,7848268,2025-08-25 04:00:00,1
8882752,5587532,2025-08-25 05:00:00,1
7988246,3492193,2025-08-25 06:00:00,2
4913928,8222884,2025-08-25 07:00:00,1
8942122,4386963,2025-08-25 08:00:00,1
8554883,2583490,2025-08-25 09:00:00,2
5592417,3664565,2025-08-25 10:00:00,1
5284936,210531,2025-08-25 11:00:00,2
648322,3005868,2025-08-25 12:00:00,2
2686719,7154054,2025-08-25 13:00:00,1
8688810,8459484,2025-08-25 14:00:00,2
1835426,4749259,2025-08-25 15:00:00,2
1250131,3953454,2025-08-25 16:00:00,1
8253560,9814237,2025-08-25 17:00:00,2
5353809,8982029,2025-08-25 18:00:00,2
5911124,1723428,2025-08-25 19:00:00,2
237232,5590154,2025-08-25 20:00:00,1
4324765,9878350,2025-08-25 21:00:00,1
5241224,8983543,2025-08-25 22:00:00,2
3876462,984769,2025-08-25 23:00:00,1
1338509,8374280,2025-08-26 00:00:00,2
4892865,4322346,2025-08-26 01:00:00,1
7891563,3269778,2025-08-26 02:00:00,1
139378,2768187,2025-08-26 03:00:00,1
9726411,2149947,2025-08-26 04:00:00,1
299618,5573587,2025-08-26 05:00:00,2
8699309,2762393,2025-08-26 06:00:00,1
3317057,3674743,2025-08-26 07:00:00,1
8760937,2466007,2025-08-26 08:00:00,1
4431966,6739215,2025-08-26 09:00:00,2
2379467,6530515,2025-08-26 10:00:00,1
6633007,7754342,2025-08-26 11:00:00,2
8149219,5562797,2025-08-26 12:00:00,2
3189662,7299317,2025-08-26 13:00:00,1
1191414,6802673,2025-08-26 14:00:00,1
8775715,2785148,2025-08-26 15:00:00,2
997439,2552535,2025-08-26 16:00:00,1
2468998,1117607,2025-08-26 17:00:00,1
9542593,8403474,2025-08-26 18:00:00,2
1260145,2232981,2025-08-26 19:00:00,1
4372726,1601433,2025-08-26 20:00:00,2
2541767,471096,2025-08-26 21:00:00,1
6865720,9270394,2025-08-26 22:00:00,1
7070322,4611407,2025-08-26 23:00:00,1
5577191,7753821,2025-08-27 00:00:00,1
2908776,8300928,2025-08-27 01:00:00,2
1647523,6409089,2025-08-27 02:00:00,1
8483109,514263,2025-08-27 03:00:00,1
5368477,7950287,2025-08-27 04:00:00,1
3793770,1004198,2025-08-27 05:00:00,1
3100428,1416817,2025-08-27 06:00:00,2
6745145,1922178,2025-08-27 07:00:00,1
1754683,3793749,2025-08-27 08:00:00,2
6351364,5263402,2025-08-27 09:00:00,1
2811,3955769,2025-08-27 10:00:00,1
5196474,3359638,2025-08-27 11:00:00,1
5234937,6262627,2025-08-27 12:00:00,1
8446848,1807674,2025-08-27 13:00:00,1
6755162,3378720,2025-08-27 14:00:00,2
2050690,714564,2025-08-27 15:00:00,1
3428516,3941884,2025-08-27 16:00:00,2
3687589,9040159,2025-08-27 17:00:00,2
7977595,8259617,2025-08-27 18:00:00,2
3773652,141902,2025-08-27 19:00:00,2
6278042,5032321,2025-08-27 20:00:00,2
5496584,4570473,2025-08-27 21:00:00,2
8573981,7380490,2025-08-27 22:00:00,1
5196522,9203882,2025-08-27 23:00:00,1
2586458,6265267,2025-08-28 00:00:00,2
5733800,3258502,2025-08-28 01:00:00,2
4310714,3103528,2025-08-28 02:00:00,2
7511136,9601139,2025-08-28 03:00:00,1
3704658,2758300,2025-08-28 04:00:00,2
7553750,6155914,2025-08-28 05:00:00,1
1039911,5979372,2025-08-28 06:00:00,2
1155339,4240662,2025-08-28 07:00:00,1
4880601,6998810,2025-08-28 08:00:00,1
6235459,1355267,2025-08-28 09:00:00,2
8100532,8861808,2025-08-28 10:00:00,2
3147874,8579242,2025-08-28 11:00:00,2
6126327,7885562,2025-08-28 12:00:00,1
7797216,8880891,2025-08-28 13:00:00,2
3858970,48894,2025-08-28 14:00:00,1
7939458,6295297,2025-08-28 15:00:00,1
8478913,5858430,2025-08-28 16:00:00,2
4092120,2922801,2025-08-28 17:00:00,1
8148926,3887113,2025-08-28 18:00:00,1
7264148,1366901,2025-08-28 19:00:00,1
1272392,9989951,2025-08-28 20:00:00,1
2292726,5959812,2025-08-28 21:00:00,1
3588757,3225928,2025-08-28 22:00:00,2
1405434,8196377,2025-08-28 23:00:00,2
7626973,3013205,2025-08-29 00:00:00,1
4668720,2090137,2025-08-29 01:00:00,2
7898686,8419073,2025-08-29 02:00:00,2
1966002,6586902,2025-08-29 03:00:00,1
101256,1431784,2025-08-29 04:00:00,2
8224992,3875558,2025-08-29 05:00:00,2
1542511,2372587,2025-08-29 06:00:00,2
4888484,7027079,2025-08-29 07:00:00,2
4638733,4894979,2025-08-29 08:00:00,1
972812,8124734,2025-08-29 09:00:00,1
6028356,7769214,2025-08-29 10:00:00,1
8020526,1834972,2025-08-29 11:00:00,1
3794114,9980087,2025-08-29 12:00:00,1
3495462,6873100,2025-08-29 13:00:00,2
2285753,9015872,2025-08-29 14:00:00,2
1446932,2002834,2025-08-29 15:00:00,2
2019959,9258546,2025-08-29 16:00:00,1
4245729,1808562,2025-08-29 17:00:00,2
9980402,6511452,2025-08-29 18:00:00,2
6645757,4693360,2025-08-29 19:00:00,1
4692790,5310963,2025-08-29 20:00:00,2
1553575,3957068,2025-08-29 21:00:00,2
8791765,3867058,2025-08-29 22:00:00,1
1000474,7532745,2025-08-29 23:00:00,2
199305,5413064,2025-08-30 00:00:00,2
4792458,3114343,2025-08-30 01:00:00,1
2078308,6961482,2025-08-30 02:00:00,2
9283719,1859433,2025-08-30 03:00:00,2
2756324,4654059,2025-08-30 04:00:00,1
385756,132060,2025-08-30 05:00:00,1
6263297,5897755,2025-08-30 06:00:00,2
4155835,9120445,2025-08-30 07:00:00,2
1473602,5982731,2025-08-30 08:00:00,1
2111801,3767640,2025-08-30 09:00:00,2
139562,3600408,2025-08-30 10:00:00,2
3079899,5884734,2025-08-30 11:00:00,1
4142793,5259480,2025-08-30 12:00:00,2
5527880,1959511,2025-08-30 13:00:00,2
4808723,5331084,2025-08-30 14:00:00,1
1488100,7112630,2025-08-30 15:00:00,1
8157915,3927217,2025-08-30 16:00:00,2
489625,5077673,2025-08-30 17:00:00,1
327419,8426473,2025-08-30 18:00:00,2
2247776,1161860,2025-08-30 19:00:00,2
5921052,952506,2025-08-30 20:00:00,1
4957329,7805921,2025-08-30 21:00:00,2
2597153,7077430,2025-08-30 22:00:00,1
8432141,7245664,2025-08-30 23:00:00,2
2746708,276816,2025-08-31 00:00:00,2
3882858,2342011,2025-08-31 01:00:00,1
9304501,2109443,2025-08-31 02:00:00,1
7274776,6263626,2025-08-31 03:00:00,2
2382414,1470796,2025-08-31 04:00:00,1
5196062,4177971,2025-08-31 05:00:00,2
911215,2435218,2025-08-31 06:00:00,2
6298339,6187063,2025-08-31 07:00:00,1
1696262,3463386,2025-08-31 08:00:00,2
3390060,4011609,2025-08-31 09:00:00,2
2085365,1823798,2025-08-31 10:00:00,2
2293197,7051892,2025-08-31 11:00:00,2
8481354,3534595,2025-08-31 12:00:00,2
4779872,8102716,2025-08-31 13:00:00,2
2322333,9807657,2025-08-31 14:00:00,2
1036504,8224537,2025-08-31 15:00:00,1
1848270,1720558,2025-08-31 16:00:00,1
5542072,4746028,2025-08-31 17:00:00,1
261260,2262452,2025-08-31 18:00:00,2
8795967,846798,2025-08-31 19:00:00,1
738722,3971855,2025-08-31 20:00:00,2
2711426,5520774,2025-08-31 21:00:00,2
5667099,1885436,2025-08-31 22:00:00,1
3427360,8911430,2025-08-31 23:00:00,2
3316460,9492993,2025-09-01 00:00:00,2
5269998,528585,2025-09-01 01:00:00,2
7551286,2118663,2025-09-01 02:00:00,1
9538666,360600,2025-09-01 03:00:00,1
3019208,7968956,2025-09-01 04:00:00,2
5512600,805543,2025-09-01 05:00:00,1
2375048,9860330,2025-09-01 06:00:00,1
9084393,5381409,2025-09-01 07:00:00,1
6478138,7783084,2025-09-01 08:00:00,2
438529,9334104,2025-09-01 09:00:00,1
