pretest_score,posttest_score,datetime,category
6645593,5642926,2004-03-17 05:00:00,7
6317998,1680376,2004-03-17 06:00:00,9
1295032,3741996,2004-03-17 07:00:00,9
6875341,3791823,2004-03-17 08:00:00,6
5058647,5097481,2004-03-17 09:00:00,5
3498878,7569439,2004-03-17 10:00:00,6
7059587,6750599,2004-03-17 11:00:00,6
8331454,687062,2004-03-17 12:00:00,7
6592049,1525011,2004-03-17 13:00:00,6
5215218,2721155,2004-03-17 14:00:00,6
2649274,6154464,2004-03-17 15:00:00,8
2177967,2957772,2004-03-17 16:00:00,8
864059,3438051,2004-03-17 17:00:00,6
6264785,2491007,2004-03-17 18:00:00,6
7941765,1482068,2004-03-17 19:00:00,6
5172009,4903832,2004-03-17 20:00:00,7
3084033,8658760,2004-03-17 21:00:00,5
3341540,4516736,2004-03-17 22:00:00,7
9552349,1589644,2004-03-17 23:00:00,8
9908166,880996,2004-03-18 00:00:00,6
1897667,1101779,2004-03-18 01:00:00,6
2886855,8266108,2004-03-18 02:00:00,9
8332035,2249258,2004-03-18 03:00:00,7
3620071,5165897,2004-03-18 04:00:00,9
4824644,4483948,2004-03-18 05:00:00,8
8238933,9245298,2004-03-18 06:00:00,5
6959423,8906217,2004-03-18 07:00:00,6
1185564,6437145,2004-03-18 08:00:00,6
7344847,5917806,2004-03-18 09:00:00,9
1999027,4847262,2004-03-18 10:00:00,6
5428350,5155172,2004-03-18 11:00:00,8
1220977,7966057,2004-03-18 12:00:00,9
7901167,5081656,2004-03-18 13:00:00,8
574148,4698388,2004-03-18 14:00:00,6
4096753,1858965,2004-03-18 15:00:00,7
1846659,2071949,2004-03-18 16:00:00,7
3760910,1510029,2004-03-18 17:00:00,8
3772932,3682126,2004-03-18 18:00:00,7
4644341,3975392,2004-03-18 19:00:00,5
2750623,3589755,2004-03-18 20:00:00,7
3755027,9592813,2004-03-18 21:00:00,8
7199131,2809697,2004-03-18 22:00:00,6
1654453,1620449,2004-03-18 23:00:00,6
9489159,5056101,2004-03-19 00:00:00,6
2762268,6224262,2004-03-19 01:00:00,7
4224664,835536,2004-03-19 02:00:00,9
3141010,4151861,2004-03-19 03:00:00,5
4590910,7790588,2004-03-19 04:00:00,5
6615729,5268442,2004-03-19 05:00:00,6
4527838,5459516,2004-03-19 06:00:00,8
6739142,9508003,2004-03-19 07:00:00,8
6254235,3418297,2004-03-19 08:00:00,5
958302,1638565,2004-03-19 09:00:00,8
5354179,2820573,2004-03-19 10:00:00,5
8913911,8229386,2004-03-19 11:00:00,9
1080581,6387526,2004-03-19 12:00:00,5
7637486,2576251,2004-03-19 13:00:00,8
2556310,7896978,2004-03-19 14:00:00,8
8212498,4075527,2004-03-19 15:00:00,6
4236527,7666230,2004-03-19 16:00:00,7
5543146,9015514,2004-03-19 17:00:00,5
1179487,2596007,2004-03-19 18:00:00,9
3891677,8837669,2004-03-19 19:00:00,9
4702568,9317289,2004-03-19 20:00:00,8
4135511,5163685,2004-03-19 21:00:00,7
9246492,8262167,2004-03-19 22:00:00,5
7846303,688252,2004-03-19 23:00:00,5
7339468,2461005,2004-03-20 00:00:00,7
6548427,4642323,2004-03-20 01:00:00,7
5562193,1216680,2004-03-20 02:00:00,5
2625230,2675475,2004-03-20 03:00:00,8
5489901,7510265,2004-03-20 04:00:00,6
5095821,6373184,2004-03-20 05:00:00,5
6191571,1051696,2004-03-20 06:00:00,9
9357322,3997514,2004-03-20 07:00:00,7
4075321,1985621,2004-03-20 08:00:00,9
3409241,1182342,2004-03-20 09:00:00,6
1236753,2276468,2004-03-20 10:00:00,9
2247489,1857880,2004-03-20 11:00:00,7
6737686,3730544,2004-03-20 12:00:00,7
1031699,954307,2004-03-20 13:00:00,8
2113830,2939543,2004-03-20 14:00:00,5
7066493,3218088,2004-03-20 15:00:00,5
4890256,5254196,2004-03-20 16:00:00,6
649109,5111855,2004-03-20 17:00:00,6
9511382,3041181,2004-03-20 18:00:00,5
7032782,8041308,2004-03-20 19:00:00,6
3380113,2769368,2004-03-20 20:00:00,8
7099894,9643597,2004-03-20 21:00:00,6
5912700,2546414,2004-03-20 22:00:00,8
8985045,8481318,2004-03-20 23:00:00,9
1465620,1486188,2004-03-21 00:00:00,5
6686257,4946529,2004-03-21 01:00:00,9
9262724,6933875,2004-03-21 02:00:00,6
929934,9618603,2004-03-21 03:00:00,7
8519564,3115011,2004-03-21 04:00:00,6
6639025,9291969,2004-03-21 05:00:00,6
2270149,1123484,2004-03-21 06:00:00,7
3629253,8502053,2004-03-21 07:00:00,6
8859902,6122402,2004-03-21 08:00:00,6
735148,9449792,2004-03-21 09:00:00,9
6851676,9030391,2004-03-21 10:00:00,8
580977,7118127,2004-03-21 11:00:00,9
9421359,4724721,2004-03-21 12:00:00,5
4100642,3820448,2004-03-21 13:00:00,8
1818027,4767632,2004-03-21 14:00:00,8
8011326,7597520,2004-03-21 15:00:00,9
9184183,9897346,2004-03-21 16:00:00,9
7987016,4985780,2004-03-21 17:00:00,5
6757137,6778434,2004-03-21 18:00:00,7
3753400,4955457,2004-03-21 19:00:00,5
2133620,6049452,2004-03-21 20:00:00,5
4072024,8416468,2004-03-21 21:00:00,9
6822952,6098351,2004-03-21 22:00:00,7
3740018,3953460,2004-03-21 23:00:00,5
1845437,2980135,2004-03-22 00:00:00,9
9953219,9393746,2004-03-22 01:00:00,9
4613901,2343095,2004-03-22 02:00:00,7
6341027,974085,2004-03-22 03:00:00,9
8727757,4402446,2004-03-22 04:00:00,7
8349767,5057931,2004-03-22 05:00:00,8
6456478,9927038,2004-03-22 06:00:00,5
6954749,5360445,2004-03-22 07:00:00,5
1540993,6603301,2004-03-22 08:00:00,7
4369791,5750703,2004-03-22 09:00:00,6
5550277,9417411,2004-03-22 10:00:00,6
7152915,9774063,2004-03-22 11:00:00,9
1021832,1916907,2004-03-22 12:00:00,7
8590317,7191809,2004-03-22 13:00:00,6
4564367,7379489,2004-03-22 14:00:00,9
1504251,3352844,2004-03-22 15:00:00,8
4144983,9776246,2004-03-22 16:00:00,8
3869225,9883686,2004-03-22 17:00:00,8
5144327,8594645,2004-03-22 18:00:00,7
1550526,6661487,2004-03-22 19:00:00,7
8014990,1836700,2004-03-22 20:00:00,5
8520195,8761797,2004-03-22 21:00:00,9
9692929,1431636,2004-03-22 22:00:00,7
9741578,6305862,2004-03-22 23:00:00,7
9711927,1480852,2004-03-23 00:00:00,6
6385455,2589048,2004-03-23 01:00:00,9
7218226,3185648,2004-03-23 02:00:00,8
3049272,3993793,2004-03-23 03:00:00,7
2668967,4509479,2004-03-23 04:00:00,5
4936602,6498043,2004-03-23 05:00:00,8
8215141,3634594,2004-03-23 06:00:00,6
1222810,7117995,2004-03-23 07:00:00,6
9929464,1889782,2004-03-23 08:00:00,9
5107497,6487061,2004-03-23 09:00:00,6
8944906,6007689,2004-03-23 10:00:00,5
3994969,3242906,2004-03-23 11:00:00,7
1732209,5798835,2004-03-23 12:00:00,7
8779970,4404363,2004-03-23 13:00:00,8
6037904,5331975,2004-03-23 14:00:00,5
9121109,9155758,2004-03-23 15:00:00,7
7373031,4955765,2004-03-23 16:00:00,7
4648492,1931425,2004-03-23 17:00:00,7
8419244,2756271,2004-03-23 18:00:00,5
710460,8906172,2004-03-23 19:00:00,9
9059961,4903840,2004-03-23 20:00:00,6
9029769,923579,2004-03-23 21:00:00,7
3401385,4220777,2004-03-23 22:00:00,8
9840262,1216542,2004-03-23 23:00:00,7
2159332,2622031,2004-03-24 00:00:00,9
6404586,6368748,2004-03-24 01:00:00,8
2725022,2503575,2004-03-24 02:00:00,5
5611465,9154934,2004-03-24 03:00:00,8
5961874,6771061,2004-03-24 04:00:00,8
6691731,3353139,2004-03-24 05:00:00,5
7374275,5852274,2004-03-24 06:00:00,9
3822184,6834393,2004-03-24 07:00:00,9
6517017,9608282,2004-03-24 08:00:00,7
3526781,592347,2004-03-24 09:00:00,7
8923831,5789120,2004-03-24 10:00:00,8
3193595,9584464,2004-03-24 11:00:00,7
7257221,2795349,2004-03-24 12:00:00,8
5427430,2745046,2004-03-24 13:00:00,7
1521698,4898888,2004-03-24 14:00:00,7
2767267,6418325,2004-03-24 15:00:00,6
8107976,5470063,2004-03-24 16:00:00,9
3600525,6458222,2004-03-24 17:00:00,9
2378655,9138158,2004-03-24 18:00:00,6
6558556,2454512,2004-03-24 19:00:00,5
5650529,953796,2004-03-24 20:00:00,7
2690994,9102235,2004-03-24 21:00:00,6
5430345,9381105,2004-03-24 22:00:00,9
2501639,8766103,2004-03-24 23:00:00,8
6638025,7630706,2004-03-25 00:00:00,5
2064496,9444431,2004-03-25 01:00:00,9
4411652,8524820,2004-03-25 02:00:00,8
5133631,4844735,2004-03-25 03:00:00,8
4502301,4073323,2004-03-25 04:00:00,5
9606607,7649952,2004-03-25 05:00:00,9
2120289,3276490,2004-03-25 06:00:00,9
2994757,4751875,2004-03-25 07:00:00,7
2911746,3819602,2004-03-25 08:00:00,6
4344241,8690521,2004-03-25 09:00:00,5
9847502,6895938,2004-03-25 10:00:00,5
9103312,6641235,2004-03-25 11:00:00,6
7466721,3002666,2004-03-25 12:00:00,6
2228128,2044678,2004-03-25 13:00:00,6
6770026,1786645,2004-03-25 14:00:00,5
4565540,7129028,2004-03-25 15:00:00,9
8564533,6869108,2004-03-25 16:00:00,5
3361631,2278360,2004-03-25 17:00:00,5
3315710,2156050,2004-03-25 18:00:00,8
1446358,4144616,2004-03-25 19:00:00,9
1553318,7823434,2004-03-25 20:00:00,7
6142962,8829790,2004-03-25 21:00:00,7
4551836,4106391,2004-03-25 22:00:00,9
2643538,645943,2004-03-25 23:00:00,5
9804259,6306549,2004-03-26 00:00:00,7
7253697,8378289,2004-03-26 01:00:00,6
5930802,2066062,2004-03-26 02:00:00,8
5034025,1333632,2004-03-26 03:00:00,5
9360703,5433218,2004-03-26 04:00:00,8
2924796,8515308,2004-03-26 05:00:00,5
2596249,9072198,2004-03-26 06:00:00,5
6957114,6040628,2004-03-26 07:00:00,7
8932947,6031509,2004-03-26 08:00:00,5
5189053,7919833,2004-03-26 09:00:00,5
4996961,9772428,2004-03-26 10:00:00,6
7865659,8919247,2004-03-26 11:00:00,9
4707450,2235420,2004-03-26 12:00:00,7
1036203,5623670,2004-03-26 13:00:00,7
3314122,607994,2004-03-26 14:00:00,5
3134442,7122554,2004-03-26 15:00:00,7
922098,7752075,2004-03-26 16:00:00,6
9450228,2426947,2004-03-26 17:00:00,9
8225150,7232435,2004-03-26 18:00:00,6
3615348,3554580,2004-03-26 19:00:00,5
3146539,2203715,2004-03-26 20:00:00,7
4474027,2115678,2004-03-26 21:00:00,9
6493079,1637277,2004-03-26 22:00:00,6
2229717,1930047,2004-03-26 23:00:00,5
1087602,3343373,2004-03-27 00:00:00,6
6336850,3542907,2004-03-27 01:00:00,6
5775143,8206803,2004-03-27 02:00:00,8
501935,7332984,2004-03-27 03:00:00,5
5889594,2506458,2004-03-27 04:00:00,7
9622246,8127151,2004-03-27 05:00:00,5
6990312,6006801,2004-03-27 06:00:00,8
1659956,9777093,2004-03-27 07:00:00,8
5830585,1882486,2004-03-27 08:00:00,8
9751903,8474919,2004-03-27 09:00:00,5
1779648,4036710,2004-03-27 10:00:00,7
6977881,3960343,2004-03-27 11:00:00,6
9041873,804952,2004-03-27 12:00:00,8
6901200,7836916,2004-03-27 13:00:00,9
909482,4755132,2004-03-27 14:00:00,9
9925685,7883211,2004-03-27 15:00:00,8
1411299,1174496,2004-03-27 16:00:00,8
5862536,2280107,2004-03-27 17:00:00,5
9915851,1104017,2004-03-27 18:00:00,6
8109853,6587302,2004-03-27 19:00:00,8
4834729,6914417,2004-03-27 20:00:00,5
1106388,5873267,2004-03-27 21:00:00,5
1860072,4596222,2004-03-27 22:00:00,8
9713563,4916074,2004-03-27 23:00:00,7
4320283,8071589,2004-03-28 00:00:00,7
2270752,2027699,2004-03-28 01:00:00,8
4366250,4164629,2004-03-28 02:00:00,9
6515796,3264482,2004-03-28 03:00:00,8
3422351,7830918,2004-03-28 04:00:00,8
4214790,5519648,2004-03-28 05:00:00,6
972692,715446,2004-03-28 06:00:00,9
9121123,6576948,2004-03-28 07:00:00,6
1572832,1418074,2004-03-28 08:00:00,8
5633702,9985512,2004-03-28 09:00:00,5
683698,1329854,2004-03-28 10:00:00,9
3196337,5906847,2004-03-28 11:00:00,8
7729581,9260208,2004-03-28 12:00:00,5
5958977,5466632,2004-03-28 13:00:00,6
5590668,9964546,2004-03-28 14:00:00,5
2743483,7790996,2004-03-28 15:00:00,9
6427772,9612821,2004-03-28 16:00:00,8
4813957,3510400,2004-03-28 17:00:00,9
5085471,4859392,2004-03-28 18:00:00,9
2351571,4301308,2004-03-28 19:00:00,5
1397330,9436166,2004-03-28 20:00:00,9
3127808,8478589,2004-03-28 21:00:00,5
1911587,7799779,2004-03-28 22:00:00,6
4903096,4559285,2004-03-28 23:00:00,5
3702007,9732651,2004-03-29 00:00:00,8
8594863,8584931,2004-03-29 01:00:00,7
6046410,8889291,2004-03-29 02:00:00,7
7389927,4543269,2004-03-29 03:00:00,6
5938445,8461770,2004-03-29 04:00:00,5
3020570,5005181,2004-03-29 05:00:00,7
3793175,9894898,2004-03-29 06:00:00,7
8125597,3865421,2004-03-29 07:00:00,6
4549598,9095309,2004-03-29 08:00:00,5
7371430,3370070,2004-03-29 09:00:00,5
1512112,9306002,2004-03-29 10:00:00,5
1206000,3113742,2004-03-29 11:00:00,5
7673865,704697,2004-03-29 12:00:00,7
7978355,1069339,2004-03-29 13:00:00,8
9205020,4120951,2004-03-29 14:00:00,6
4338136,7836155,2004-03-29 15:00:00,8
1307456,2354168,2004-03-29 16:00:00,7
5373031,1121037,2004-03-29 17:00:00,7
4311984,7641225,2004-03-29 18:00:00,8
9556776,7366775,2004-03-29 19:00:00,9
3777380,3127036,2004-03-29 20:00:00,6
3342773,6483352,2004-03-29 21:00:00,5
3303047,3005887,2004-03-29 22:00:00,6
3905396,6566346,2004-03-29 23:00:00,6
6036379,5597431,2004-03-30 00:00:00,6
6888041,5727078,2004-03-30 01:00:00,6
9660381,6703273,2004-03-30 02:00:00,5
7628051,3399063,2004-03-30 03:00:00,8
4439760,968894,2004-03-30 04:00:00,8
2181163,3045588,2004-03-30 05:00:00,7
9234566,8288277,2004-03-30 06:00:00,6
9769807,9426685,2004-03-30 07:00:00,7
8305649,2671334,2004-03-30 08:00:00,8
5607463,1583487,2004-03-30 09:00:00,8
3684174,2883644,2004-03-30 10:00:00,7
4443547,9259042,2004-03-30 11:00:00,7
9175996,7203277,2004-03-30 12:00:00,9
7962447,1618368,2004-03-30 13:00:00,6
4989066,782648,2004-03-30 14:00:00,9
5571331,781909,2004-03-30 15:00:00,5
9007728,6068118,2004-03-30 16:00:00,9
1140271,8090546,2004-03-30 17:00:00,5
4233993,2556868,2004-03-30 18:00:00,7
9282379,3125056,2004-03-30 19:00:00,9
1214316,6499606,2004-03-30 20:00:00,8
8124232,4960809,2004-03-30 21:00:00,9
8201887,9519610,2004-03-30 22:00:00,6
9516204,3838675,2004-03-30 23:00:00,5
