pretest_score,posttest_score,datetime,category
9978737,2270391,2015-01-02 01:21:53,1
3267241,7805459,2015-01-02 01:21:54,1
3584734,5563182,2015-01-02 01:21:55,2
3866492,7353991,2015-01-02 01:21:56,1
6417871,2091218,2015-01-02 01:21:57,1
2678110,1252327,2015-01-02 01:21:58,2
208494,8646028,2015-01-02 01:21:59,2
8010438,7549026,2015-01-02 01:22:00,1
190717,6134333,2015-01-02 01:22:01,2
1936067,7983111,2015-01-02 01:22:02,2
2908145,5573506,2015-01-02 01:22:03,2
2583666,798247,2015-01-02 01:22:04,2
2805077,3085291,2015-01-02 01:22:05,1
6588115,5722781,2015-01-02 01:22:06,2
6599463,7880033,2015-01-02 01:22:07,1
6903880,8745971,2015-01-02 01:22:08,2
1331253,7996549,2015-01-02 01:22:09,2
869898,6260528,2015-01-02 01:22:10,1
7966461,5704893,2015-01-02 01:22:11,1
626137,6283539,2015-01-02 01:22:12,2
7725127,6272400,2015-01-02 01:22:13,1
4625246,3831619,2015-01-02 01:22:14,2
7719516,7938643,2015-01-02 01:22:15,2
2348142,3913162,2015-01-02 01:22:16,1
9862642,7948890,2015-01-02 01:22:17,1
6350249,9455108,2015-01-02 01:22:18,2
4617303,2123966,2015-01-02 01:22:19,2
3413515,3169935,2015-01-02 01:22:20,1
4787141,9704794,2015-01-02 01:22:21,2
1064678,6110817,2015-01-02 01:22:22,2
1535240,9644583,2015-01-02 01:22:23,1
4582566,4408993,2015-01-02 01:22:24,2
6483452,3125067,2015-01-02 01:22:25,1
2556691,8874658,2015-01-02 01:22:26,2
1815254,4491075,2015-01-02 01:22:27,1
1209910,9806900,2015-01-02 01:22:28,1
9471483,9036743,2015-01-02 01:22:29,1
3447403,506422,2015-01-02 01:22:30,2
4950157,7635314,2015-01-02 01:22:31,2
9443569,294847,2015-01-02 01:22:32,1
8238370,9120115,2015-01-02 01:22:33,1
4241230,7176181,2015-01-02 01:22:34,2
2682370,8889382,2015-01-02 01:22:35,2
3398997,3156606,2015-01-02 01:22:36,1
6499047,1256101,2015-01-02 01:22:37,2
1199869,9703870,2015-01-02 01:22:38,2
7170432,9961471,2015-01-02 01:22:39,2
3594822,1750530,2015-01-02 01:22:40,1
7569457,7508534,2015-01-02 01:22:41,2
6563347,6194274,2015-01-02 01:22:42,1
1126410,2800894,2015-01-02 01:22:43,1
8025343,3283357,2015-01-02 01:22:44,2
6557759,8750556,2015-01-02 01:22:45,2
9890206,6480679,2015-01-02 01:22:46,1
5327782,2171860,2015-01-02 01:22:47,2
2040970,2537218,2015-01-02 01:22:48,1
4308337,4773208,2015-01-02 01:22:49,1
9975761,407217,2015-01-02 01:22:50,1
5328058,8008166,2015-01-02 01:22:51,2
5932662,988540,2015-01-02 01:22:52,2
9075603,6020170,2015-01-02 01:22:53,1
3897479,3685071,2015-01-02 01:22:54,2
9908596,2396569,2015-01-02 01:22:55,1
5070339,1778866,2015-01-02 01:22:56,1
2104320,3397626,2015-01-02 01:22:57,2
3626232,166483,2015-01-02 01:22:58,2
4410934,9856379,2015-01-02 01:22:59,2
5262880,7339276,2015-01-02 01:23:00,2
8233569,5548358,2015-01-02 01:23:01,2
2539881,8432893,2015-01-02 01:23:02,1
6310944,7083081,2015-01-02 01:23:03,2
1714916,4368421,2015-01-02 01:23:04,2
6574626,1285400,2015-01-02 01:23:05,2
7203371,5834953,2015-01-02 01:23:06,1
8445927,8980210,2015-01-02 01:23:07,1
3369437,1377817,2015-01-02 01:23:08,2
6933835,3286659,2015-01-02 01:23:09,2
4951196,7559994,2015-01-02 01:23:10,2
497549,790663,2015-01-02 01:23:11,1
4916589,1088529,2015-01-02 01:23:12,1
4986950,3304706,2015-01-02 01:23:13,2
3502391,9326500,2015-01-02 01:23:14,1
2081860,894246,2015-01-02 01:23:15,2
7224898,5209625,2015-01-02 01:23:16,1
6929094,4718473,2015-01-02 01:23:17,2
6692739,9460080,2015-01-02 01:23:18,1
2186953,4899049,2015-01-02 01:23:19,1
8497512,5061623,2015-01-02 01:23:20,1
4008659,820729,2015-01-02 01:23:21,1
4393387,908807,2015-01-02 01:23:22,1
9489168,6637859,2015-01-02 01:23:23,2
4170479,6314984,2015-01-02 01:23:24,1
6561079,7905399,2015-01-02 01:23:25,1
1533978,3714694,2015-01-02 01:23:26,1
372853,2112413,2015-01-02 01:23:27,1
6238486,5450453,2015-01-02 01:23:28,1
4981234,5291865,2015-01-02 01:23:29,2
8306682,2077852,2015-01-02 01:23:30,1
5466888,48628,2015-01-02 01:23:31,2
9381400,2468986,2015-01-02 01:23:32,2
9421761,6417228,2015-01-02 01:23:33,1
8044955,5321540,2015-01-02 01:23:34,1
7458528,9734790,2015-01-02 01:23:35,2
1402893,8214349,2015-01-02 01:23:36,2
7761862,8513895,2015-01-02 01:23:37,2
7424858,7718433,2015-01-02 01:23:38,2
6120789,5503504,2015-01-02 01:23:39,2
7079249,2339768,2015-01-02 01:23:40,2
7710449,4625354,2015-01-02 01:23:41,2
168377,5340951,2015-01-02 01:23:42,2
5178083,5905976,2015-01-02 01:23:43,1
5474483,8900192,2015-01-02 01:23:44,1
7604892,4147682,2015-01-02 01:23:45,2
3192209,3099296,2015-01-02 01:23:46,2
680015,3595337,2015-01-02 01:23:47,1
6095481,4879231,2015-01-02 01:23:48,1
2305115,9817378,2015-01-02 01:23:49,1
6279726,7170809,2015-01-02 01:23:50,1
3547215,8793062,2015-01-02 01:23:51,2
8604369,9378236,2015-01-02 01:23:52,1
7294982,1779646,2015-01-02 01:23:53,1
7363505,7353731,2015-01-02 01:23:54,1
9100499,7583090,2015-01-02 01:23:55,2
8870992,2023598,2015-01-02 01:23:56,1
4200800,9503563,2015-01-02 01:23:57,2
8194304,9279147,2015-01-02 01:23:58,1
4340948,9646509,2015-01-02 01:23:59,1
9220740,770860,2015-01-02 01:24:00,1
7108917,9043692,2015-01-02 01:24:01,2
6046503,333890,2015-01-02 01:24:02,1
2900513,9965485,2015-01-02 01:24:03,1
5335230,3266027,2015-01-02 01:24:04,1
9219358,2106598,2015-01-02 01:24:05,2
5133511,3352603,2015-01-02 01:24:06,2
7998184,2236734,2015-01-02 01:24:07,1
2129071,5685124,2015-01-02 01:24:08,2
9534541,4523115,2015-01-02 01:24:09,1
3586797,5554185,2015-01-02 01:24:10,1
5119663,1855396,2015-01-02 01:24:11,2
7350567,818550,2015-01-02 01:24:12,1
1255807,2562265,2015-01-02 01:24:13,1
4097957,4015049,2015-01-02 01:24:14,2
8148393,1732635,2015-01-02 01:24:15,2
7637432,4424628,2015-01-02 01:24:16,2
353908,8429476,2015-01-02 01:24:17,1
9124578,4431473,2015-01-02 01:24:18,1
7397352,618657,2015-01-02 01:24:19,1
1774136,7824174,2015-01-02 01:24:20,2
8939918,9587531,2015-01-02 01:24:21,1
7684151,322577,2015-01-02 01:24:22,1
4125843,7991234,2015-01-02 01:24:23,2
4874131,2417022,2015-01-02 01:24:24,2
1609363,633834,2015-01-02 01:24:25,2
8754190,962827,2015-01-02 01:24:26,2
6725425,4245496,2015-01-02 01:24:27,1
1468984,5213986,2015-01-02 01:24:28,2
233107,8028031,2015-01-02 01:24:29,1
4540016,4780778,2015-01-02 01:24:30,1
1213046,8009058,2015-01-02 01:24:31,1
4406476,1648051,2015-01-02 01:24:32,2
2645478,3196727,2015-01-02 01:24:33,2
1982669,5754501,2015-01-02 01:24:34,2
7212257,9336059,2015-01-02 01:24:35,1
6341098,7267062,2015-01-02 01:24:36,2
3815946,6850676,2015-01-02 01:24:37,1
6581816,8009409,2015-01-02 01:24:38,1
1742583,6450932,2015-01-02 01:24:39,2
5205202,3208488,2015-01-02 01:24:40,2
2454500,750540,2015-01-02 01:24:41,2
1567956,9050628,2015-01-02 01:24:42,2
7293071,7612670,2015-01-02 01:24:43,1
3815339,9856583,2015-01-02 01:24:44,2
7071123,2842147,2015-01-02 01:24:45,1
5982588,9182465,2015-01-02 01:24:46,2
1886312,9008626,2015-01-02 01:24:47,2
2078856,8063407,2015-01-02 01:24:48,2
3306785,8999505,2015-01-02 01:24:49,2
8596465,2432312,2015-01-02 01:24:50,2
5812442,747803,2015-01-02 01:24:51,1
4409611,7068278,2015-01-02 01:24:52,2
1538041,9705513,2015-01-02 01:24:53,2
1361526,4951207,2015-01-02 01:24:54,2
1853742,6629356,2015-01-02 01:24:55,1
7318262,7008856,2015-01-02 01:24:56,2
9855573,7492096,2015-01-02 01:24:57,1
686818,1448360,2015-01-02 01:24:58,1
7100230,3225312,2015-01-02 01:24:59,2
246118,949672,2015-01-02 01:25:00,1
2315677,2113833,2015-01-02 01:25:01,1
9497933,1247445,2015-01-02 01:25:02,1
1050421,3459364,2015-01-02 01:25:03,1
9513406,8685369,2015-01-02 01:25:04,2
9726212,9129488,2015-01-02 01:25:05,2
7359183,3236360,2015-01-02 01:25:06,1
4419654,9152378,2015-01-02 01:25:07,2
1156684,8966264,2015-01-02 01:25:08,2
3015971,6653077,2015-01-02 01:25:09,2
8305447,4580055,2015-01-02 01:25:10,1
294050,9438475,2015-01-02 01:25:11,1
5135025,928819,2015-01-02 01:25:12,1
572396,1242924,2015-01-02 01:25:13,2
3104309,5298752,2015-01-02 01:25:14,2
330216,1025875,2015-01-02 01:25:15,2
6677884,9667099,2015-01-02 01:25:16,1
2710789,6617111,2015-01-02 01:25:17,2
6296675,4116965,2015-01-02 01:25:18,1
6465868,2838319,2015-01-02 01:25:19,1
3902770,2733004,2015-01-02 01:25:20,1
1581942,8866087,2015-01-02 01:25:21,1
1461276,9946118,2015-01-02 01:25:22,2
4070841,887952,2015-01-02 01:25:23,2
182177,4026396,2015-01-02 01:25:24,2
6597938,6576278,2015-01-02 01:25:25,2
6892312,4582074,2015-01-02 01:25:26,1
1388631,2168057,2015-01-02 01:25:27,1
801008,7567584,2015-01-02 01:25:28,1
743194,872990,2015-01-02 01:25:29,2
5305794,3437462,2015-01-02 01:25:30,1
4331908,6796045,2015-01-02 01:25:31,1
3366285,6050689,2015-01-02 01:25:32,1
9382973,4534868,2015-01-02 01:25:33,1
7660891,9722421,2015-01-02 01:25:34,1
1441243,3806773,2015-01-02 01:25:35,2
958041,8769629,2015-01-02 01:25:36,1
6649502,4186291,2015-01-02 01:25:37,2
403241,9635596,2015-01-02 01:25:38,2
366769,814649,2015-01-02 01:25:39,1
234737,4288556,2015-01-02 01:25:40,2
9183053,7959672,2015-01-02 01:25:41,1
764453,314365,2015-01-02 01:25:42,1
4282767,6739563,2015-01-02 01:25:43,1
1868313,3077401,2015-01-02 01:25:44,1
5407593,7287045,2015-01-02 01:25:45,1
8666495,3702049,2015-01-02 01:25:46,2
148682,301857,2015-01-02 01:25:47,2
3902446,9695783,2015-01-02 01:25:48,2
8044940,4128599,2015-01-02 01:25:49,1
9732640,8948039,2015-01-02 01:25:50,1
7995017,3210466,2015-01-02 01:25:51,2
5688862,3865626,2015-01-02 01:25:52,2
6720381,761150,2015-01-02 01:25:53,1
6297755,3486136,2015-01-02 01:25:54,2
1456113,113842,2015-01-02 01:25:55,2
9012637,2711215,2015-01-02 01:25:56,1
364054,4609694,2015-01-02 01:25:57,2
2808663,6532276,2015-01-02 01:25:58,1
1471223,3268944,2015-01-02 01:25:59,2
677291,379843,2015-01-02 01:26:00,1
8227395,9765093,2015-01-02 01:26:01,2
4202733,5919401,2015-01-02 01:26:02,1
7622519,892072,2015-01-02 01:26:03,2
1205698,4100594,2015-01-02 01:26:04,2
6553628,4025705,2015-01-02 01:26:05,2
848589,318158,2015-01-02 01:26:06,2
9964674,3530927,2015-01-02 01:26:07,1
8862679,8627567,2015-01-02 01:26:08,2
2016782,7531437,2015-01-02 01:26:09,2
6203301,9840130,2015-01-02 01:26:10,2
4307772,9470709,2015-01-02 01:26:11,2
1422687,7645002,2015-01-02 01:26:12,2
2990173,4132071,2015-01-02 01:26:13,1
4548713,8607919,2015-01-02 01:26:14,2
1784535,3120446,2015-01-02 01:26:15,1
2704090,1553677,2015-01-02 01:26:16,2
7746873,7371808,2015-01-02 01:26:17,2
3416428,5039609,2015-01-02 01:26:18,2
2583811,420230,2015-01-02 01:26:19,2
3961702,6658973,2015-01-02 01:26:20,2
1194078,2038427,2015-01-02 01:26:21,2
8382247,1286962,2015-01-02 01:26:22,1
3898497,2994121,2015-01-02 01:26:23,2
104367,5957563,2015-01-02 01:26:24,2
8090175,1119503,2015-01-02 01:26:25,2
321066,3614068,2015-01-02 01:26:26,2
9316256,5452895,2015-01-02 01:26:27,1
6604967,4831324,2015-01-02 01:26:28,2
9629498,7439323,2015-01-02 01:26:29,2
5392290,1166099,2015-01-02 01:26:30,1
7305462,2636353,2015-01-02 01:26:31,1
8493191,7952432,2015-01-02 01:26:32,2
7733296,314288,2015-01-02 01:26:33,1
1413805,8990004,2015-01-02 01:26:34,2
4606056,5724931,2015-01-02 01:26:35,1
1969199,1115391,2015-01-02 01:26:36,1
8843587,5747534,2015-01-02 01:26:37,2
7885228,4856984,2015-01-02 01:26:38,1
3929442,3805546,2015-01-02 01:26:39,1
2701573,5623448,2015-01-02 01:26:40,2
1097867,7590625,2015-01-02 01:26:41,1
9585745,2093450,2015-01-02 01:26:42,2
8345919,1497455,2015-01-02 01:26:43,2
873970,8146413,2015-01-02 01:26:44,1
4753566,4926461,2015-01-02 01:26:45,1
3794737,1199837,2015-01-02 01:26:46,2
8640330,1966870,2015-01-02 01:26:47,2
4368138,2874819,2015-01-02 01:26:48,1
1085853,1980174,2015-01-02 01:26:49,2
1506983,7293430,2015-01-02 01:26:50,1
270504,8211007,2015-01-02 01:26:51,1
9996290,4596260,2015-01-02 01:26:52,2
4689198,1091423,2015-01-02 01:26:53,1
9290835,7606351,2015-01-02 01:26:54,1
6274925,2590814,2015-01-02 01:26:55,1
7695449,5389404,2015-01-02 01:26:56,1
2389439,9609491,2015-01-02 01:26:57,1
4506138,1373884,2015-01-02 01:26:58,2
4697313,2156304,2015-01-02 01:26:59,1
7825351,3423092,2015-01-02 01:27:00,2
9494583,5629846,2015-01-02 01:27:01,1
7768397,7843356,2015-01-02 01:27:02,2
8159143,8369867,2015-01-02 01:27:03,2
6211221,7477746,2015-01-02 01:27:04,2
3494165,831464,2015-01-02 01:27:05,1
9995659,2834902,2015-01-02 01:27:06,2
2375616,8025444,2015-01-02 01:27:07,1
7382031,6651534,2015-01-02 01:27:08,1
443339,4053743,2015-01-02 01:27:09,1
7699937,499064,2015-01-02 01:27:10,1
3565958,7218191,2015-01-02 01:27:11,1
1369379,1472527,2015-01-02 01:27:12,1
5382127,9935695,2015-01-02 01:27:13,1
1289915,677332,2015-01-02 01:27:14,1
3990342,3396443,2015-01-02 01:27:15,2
3999698,6731829,2015-01-02 01:27:16,2
2050495,323278,2015-01-02 01:27:17,1
469797,1540584,2015-01-02 01:27:18,2
2767772,4172128,2015-01-02 01:27:19,1
6740140,2125277,2015-01-02 01:27:20,2
6365871,7536461,2015-01-02 01:27:21,2
2772395,8073415,2015-01-02 01:27:22,1
7252688,1538788,2015-01-02 01:27:23,1
2017107,8793398,2015-01-02 01:27:24,1
6546983,1932700,2015-01-02 01:27:25,1
8460586,5620448,2015-01-02 01:27:26,2
2574221,961907,2015-01-02 01:27:27,1
746192,494381,2015-01-02 01:27:28,2
1710295,4765871,2015-01-02 01:27:29,1
536149,7965216,2015-01-02 01:27:30,2
1863909,1008658,2015-01-02 01:27:31,2
5834150,3362801,2015-01-02 01:27:32,2
1388658,6021165,2015-01-02 01:27:33,2
3879387,7863815,2015-01-02 01:27:34,1
1417856,8157035,2015-01-02 01:27:35,2
5407455,8929455,2015-01-02 01:27:36,2
4110860,5060897,2015-01-02 01:27:37,1
7383312,5415519,2015-01-02 01:27:38,1
9452617,1773973,2015-01-02 01:27:39,1
6261211,6435276,2015-01-02 01:27:40,2
2048755,1944198,2015-01-02 01:27:41,2
4497355,705345,2015-01-02 01:27:42,2
4009243,2262034,2015-01-02 01:27:43,2
3965395,7437188,2015-01-02 01:27:44,2
239921,2258003,2015-01-02 01:27:45,2
1090024,681301,2015-01-02 01:27:46,2
4185633,9565499,2015-01-02 01:27:47,2
9312221,1757521,2015-01-02 01:27:48,2
3143914,5012796,2015-01-02 01:27:49,2
4218941,2838763,2015-01-02 01:27:50,1
1659121,5994143,2015-01-02 01:27:51,2
180063,2917711,2015-01-02 01:27:52,2
4429471,7584701,2015-01-02 01:27:53,2
2578933,3633493,2015-01-02 01:27:54,1
377721,8087516,2015-01-02 01:27:55,2
1216864,8210711,2015-01-02 01:27:56,2
850840,3972447,2015-01-02 01:27:57,2
7573805,2947180,2015-01-02 01:27:58,1
6124989,9843608,2015-01-02 01:27:59,1
4690298,352984,2015-01-02 01:28:00,1
5422752,5049412,2015-01-02 01:28:01,1
8484687,7247730,2015-01-02 01:28:02,1
7552435,6667429,2015-01-02 01:28:03,1
9565315,3436531,2015-01-02 01:28:04,2
1545659,7073050,2015-01-02 01:28:05,1
1611042,4707660,2015-01-02 01:28:06,1
8631997,7541264,2015-01-02 01:28:07,2
9158824,4031138,2015-01-02 01:28:08,1
2651001,4508478,2015-01-02 01:28:09,1
4596761,8393762,2015-01-02 01:28:10,2
4624368,3730747,2015-01-02 01:28:11,2
1277623,78588,2015-01-02 01:28:12,1
5430183,5830355,2015-01-02 01:28:13,1
8590985,696195,2015-01-02 01:28:14,1
4607099,985329,2015-01-02 01:28:15,1
3375386,6950094,2015-01-02 01:28:16,2
6316473,6904257,2015-01-02 01:28:17,2
8089987,3375484,2015-01-02 01:28:18,1
4925318,9677384,2015-01-02 01:28:19,1
6791350,6924549,2015-01-02 01:28:20,2
2367954,6576290,2015-01-02 01:28:21,1
6941327,7772912,2015-01-02 01:28:22,1
4228122,761454,2015-01-02 01:28:23,2
6423478,6811546,2015-01-02 01:28:24,1
1056148,2561874,2015-01-02 01:28:25,2
7186192,7151599,2015-01-02 01:28:26,2
5185969,8760129,2015-01-02 01:28:27,1
1058728,1650784,2015-01-02 01:28:28,2
4345404,6269502,2015-01-02 01:28:29,1
3937066,147868,2015-01-02 01:28:30,1
990293,7814598,2015-01-02 01:28:31,2
2622076,7119556,2015-01-02 01:28:32,2
8374755,7516440,2015-01-02 01:28:33,1
4551887,6643110,2015-01-02 01:28:34,2
8224327,2061836,2015-01-02 01:28:35,2
9641562,9675813,2015-01-02 01:28:36,2
1485790,1741292,2015-01-02 01:28:37,1
7819090,5517512,2015-01-02 01:28:38,2
397815,9320894,2015-01-02 01:28:39,2
2008575,6426346,2015-01-02 01:28:40,1
2664652,8103075,2015-01-02 01:28:41,2
4621175,2316315,2015-01-02 01:28:42,2
9921132,7524246,2015-01-02 01:28:43,2
4927151,9860037,2015-01-02 01:28:44,1
9742115,7728813,2015-01-02 01:28:45,1
443200,4891642,2015-01-02 01:28:46,2
2939572,9465960,2015-01-02 01:28:47,1
5449896,7109928,2015-01-02 01:28:48,1
9528757,7568138,2015-01-02 01:28:49,1
8190262,732965,2015-01-02 01:28:50,1
3964224,5045636,2015-01-02 01:28:51,2
254091,9977654,2015-01-02 01:28:52,1
6435297,9555247,2015-01-02 01:28:53,1
4131396,122481,2015-01-02 01:28:54,1
1825534,9169266,2015-01-02 01:28:55,1
3546163,9286981,2015-01-02 01:28:56,2
3044009,8660304,2015-01-02 01:28:57,2
6934220,7319318,2015-01-02 01:28:58,2
589264,2969184,2015-01-02 01:28:59,1
9968165,3200243,2015-01-02 01:29:00,1
4179453,420642,2015-01-02 01:29:01,1
1385636,4167702,2015-01-02 01:29:02,1
84211,3234977,2015-01-02 01:29:03,1
4086322,1516808,2015-01-02 01:29:04,2
749502,2285074,2015-01-02 01:29:05,2
204946,1203054,2015-01-02 01:29:06,1
3495562,5319629,2015-01-02 01:29:07,2
1261563,8636723,2015-01-02 01:29:08,2
3981005,5343905,2015-01-02 01:29:09,1
2604589,8417791,2015-01-02 01:29:10,1
412028,1981715,2015-01-02 01:29:11,1
329959,3378949,2015-01-02 01:29:12,2
8735358,9459132,2015-01-02 01:29:13,1
5756137,6740139,2015-01-02 01:29:14,2
1454328,9065974,2015-01-02 01:29:15,2
2470734,2728499,2015-01-02 01:29:16,1
3034268,6966456,2015-01-02 01:29:17,1
5164362,5389309,2015-01-02 01:29:18,2
8423632,6256656,2015-01-02 01:29:19,1
9708286,4313504,2015-01-02 01:29:20,2
2793118,3375927,2015-01-02 01:29:21,1
7308415,1116657,2015-01-02 01:29:22,2
1225159,8235322,2015-01-02 01:29:23,1
8361739,8469402,2015-01-02 01:29:24,1
3655228,9827141,2015-01-02 01:29:25,2
750963,482436,2015-01-02 01:29:26,2
6660516,1878443,2015-01-02 01:29:27,1
7245583,1243607,2015-01-02 01:29:28,1
3290020,3443338,2015-01-02 01:29:29,2
5446866,3248051,2015-01-02 01:29:30,2
57939,5838588,2015-01-02 01:29:31,1
8619421,2619872,2015-01-02 01:29:32,2
5087272,9175815,2015-01-02 01:29:33,2
6809334,1461932,2015-01-02 01:29:34,1
96759,195202,2015-01-02 01:29:35,1
7104628,4387071,2015-01-02 01:29:36,2
7245109,6481885,2015-01-02 01:29:37,1
1805538,6567525,2015-01-02 01:29:38,1
6252555,1006544,2015-01-02 01:29:39,1
4645,4522057,2015-01-02 01:29:40,2
834671,5369366,2015-01-02 01:29:41,1
1040875,391798,2015-01-02 01:29:42,2
9693304,6180914,2015-01-02 01:29:43,2
829860,4847886,2015-01-02 01:29:44,2
59382,8153672,2015-01-02 01:29:45,1
6847044,1631431,2015-01-02 01:29:46,1
1211960,4464699,2015-01-02 01:29:47,2
611263,6468790,2015-01-02 01:29:48,2
8350640,4246599,2015-01-02 01:29:49,2
760155,1063310,2015-01-02 01:29:50,1
6525752,2202764,2015-01-02 01:29:51,2
6695097,1034070,2015-01-02 01:29:52,1
2643837,392596,2015-01-02 01:29:53,1
625903,3593407,2015-01-02 01:29:54,2
7603872,3328605,2015-01-02 01:29:55,1
3647529,7311432,2015-01-02 01:29:56,1
4910123,2520328,2015-01-02 01:29:57,1
3010756,3162176,2015-01-02 01:29:58,2
2641984,8113715,2015-01-02 01:29:59,1
2557934,8910366,2015-01-02 01:30:00,2
6390865,5335464,2015-01-02 01:30:01,2
1524124,6756785,2015-01-02 01:30:02,2
4546336,2842736,2015-01-02 01:30:03,2
4809138,4129259,2015-01-02 01:30:04,1
6034281,703580,2015-01-02 01:30:05,2
9144804,1998736,2015-01-02 01:30:06,1
4853525,7234058,2015-01-02 01:30:07,2
6670759,6394781,2015-01-02 01:30:08,2
7617550,8129336,2015-01-02 01:30:09,1
9031347,5089752,2015-01-02 01:30:10,1
4800838,3752832,2015-01-02 01:30:11,2
4709663,5918945,2015-01-02 01:30:12,1
4720012,9103542,2015-01-02 01:30:13,2
2741039,1185496,2015-01-02 01:30:14,1
896263,7006916,2015-01-02 01:30:15,1
4895056,9880726,2015-01-02 01:30:16,2
4910062,3169289,2015-01-02 01:30:17,1
9783908,9800981,2015-01-02 01:30:18,2
3244786,8724935,2015-01-02 01:30:19,1
1725877,8302713,2015-01-02 01:30:20,1
3639921,6439172,2015-01-02 01:30:21,1
5264423,2895483,2015-01-02 01:30:22,2
6969495,557277,2015-01-02 01:30:23,2
1222038,344412,2015-01-02 01:30:24,2
5865779,861881,2015-01-02 01:30:25,1
734486,4744239,2015-01-02 01:30:26,2
9265504,5666134,2015-01-02 01:30:27,1
8280105,1625525,2015-01-02 01:30:28,1
8715521,2540273,2015-01-02 01:30:29,2
762677,5172073,2015-01-02 01:30:30,2
7067031,7349935,2015-01-02 01:30:31,1
8290245,188385,2015-01-02 01:30:32,2
5199741,2023849,2015-01-02 01:30:33,2
742804,4960684,2015-01-02 01:30:34,1
5756890,5193968,2015-01-02 01:30:35,1
6803357,8399605,2015-01-02 01:30:36,1
3114562,9902390,2015-01-02 01:30:37,1
5438673,2780502,2015-01-02 01:30:38,2
8202958,6755172,2015-01-02 01:30:39,1
6303149,6920681,2015-01-02 01:30:40,1
7570590,3772829,2015-01-02 01:30:41,1
9314710,8490276,2015-01-02 01:30:42,2
5620567,5242951,2015-01-02 01:30:43,1
8969617,281953,2015-01-02 01:30:44,2
1853273,6812542,2015-01-02 01:30:45,1
2415455,2633956,2015-01-02 01:30:46,1
6127077,3042247,2015-01-02 01:30:47,2
4358478,9363665,2015-01-02 01:30:48,1
3348614,3794787,2015-01-02 01:30:49,2
7457807,2031586,2015-01-02 01:30:50,1
2429839,3272559,2015-01-02 01:30:51,2
8378800,845898,2015-01-02 01:30:52,1
5067761,6730123,2015-01-02 01:30:53,1
5527225,5558647,2015-01-02 01:30:54,2
6138576,8600609,2015-01-02 01:30:55,2
2709312,8669736,2015-01-02 01:30:56,1
9342577,1528506,2015-01-02 01:30:57,2
4794642,7861253,2015-01-02 01:30:58,2
6125981,6968511,2015-01-02 01:30:59,2
8599924,841753,2015-01-02 01:31:00,1
9559810,3397673,2015-01-02 01:31:01,1
336704,7153369,2015-01-02 01:31:02,2
9446672,9199880,2015-01-02 01:31:03,2
6647792,2278422,2015-01-02 01:31:04,1
2966808,1879977,2015-01-02 01:31:05,1
6363459,2952476,2015-01-02 01:31:06,2
2434639,2392579,2015-01-02 01:31:07,2
6029592,9379501,2015-01-02 01:31:08,1
8863528,1222211,2015-01-02 01:31:09,1
7269378,6805149,2015-01-02 01:31:10,2
1006470,993856,2015-01-02 01:31:11,1
9903623,6200108,2015-01-02 01:31:12,1
6299886,9453598,2015-01-02 01:31:13,2
3405545,4656200,2015-01-02 01:31:14,2
8977897,157713,2015-01-02 01:31:15,1
9763830,6257248,2015-01-02 01:31:16,1
5729160,3377988,2015-01-02 01:31:17,2
339820,4826867,2015-01-02 01:31:18,1
5182537,4438983,2015-01-02 01:31:19,1
4406134,3470074,2015-01-02 01:31:20,1
5733870,6942170,2015-01-02 01:31:21,2
9202661,6255404,2015-01-02 01:31:22,2
4457316,6854306,2015-01-02 01:31:23,1
3901392,4123308,2015-01-02 01:31:24,2
1319408,4228947,2015-01-02 01:31:25,1
3349531,4327586,2015-01-02 01:31:26,1
7128494,2687086,2015-01-02 01:31:27,2
9714193,5448249,2015-01-02 01:31:28,2
3603818,3485244,2015-01-02 01:31:29,2
2459981,7924609,2015-01-02 01:31:30,1
896892,4172593,2015-01-02 01:31:31,1
7954229,8058043,2015-01-02 01:31:32,2
5890818,6602317,2015-01-02 01:31:33,1
6559690,9390033,2015-01-02 01:31:34,2
9855680,7253829,2015-01-02 01:31:35,2
8380679,6954257,2015-01-02 01:31:36,2
5981896,5025199,2015-01-02 01:31:37,1
3802490,3122649,2015-01-02 01:31:38,1
8650971,3323732,2015-01-02 01:31:39,2
2531164,2308144,2015-01-02 01:31:40,1
5590467,6641368,2015-01-02 01:31:41,1
8134560,3601290,2015-01-02 01:31:42,1
9092402,7124554,2015-01-02 01:31:43,1
2203580,1942969,2015-01-02 01:31:44,2
3619064,9066472,2015-01-02 01:31:45,2
4025857,9190318,2015-01-02 01:31:46,1
3654597,92766,2015-01-02 01:31:47,2
9466779,8778662,2015-01-02 01:31:48,1
1200575,4531117,2015-01-02 01:31:49,2
1173951,776808,2015-01-02 01:31:50,1
931249,878261,2015-01-02 01:31:51,2
1688415,8759213,2015-01-02 01:31:52,2
1854728,4890697,2015-01-02 01:31:53,1
6520284,778235,2015-01-02 01:31:54,2
8837388,4022755,2015-01-02 01:31:55,1
1475725,604439,2015-01-02 01:31:56,1
5801175,1016041,2015-01-02 01:31:57,2
591153,5625530,2015-01-02 01:31:58,2
339865,8364287,2015-01-02 01:31:59,2
9861479,8829626,2015-01-02 01:32:00,1
1761579,7063726,2015-01-02 01:32:01,1
126957,2712215,2015-01-02 01:32:02,1
3259945,8753844,2015-01-02 01:32:03,2
6795089,6431141,2015-01-02 01:32:04,1
7479344,8842517,2015-01-02 01:32:05,1
1830519,7290838,2015-01-02 01:32:06,1
